"subject" "problem" "trial" "option" "outcome"
"4038" 7 5 38 0 0
"4039" 7 5 39 0 32
"4040" 7 5 40 0 0
"4041" 7 5 41 0 0
"4042" 7 5 42 0 0
"4043" 7 5 43 0 0
"4044" 7 5 44 0 0
"4045" 7 5 45 0 0
"4046" 7 5 46 0 0
"4047" 7 5 47 0 0
"4048" 7 5 48 0 0
"4049" 7 5 49 0 0
"4050" 7 5 50 0 0
"4051" 7 5 51 0 0
"4052" 7 5 52 0 0
"4053" 7 5 53 0 0
"4054" 7 5 54 0 0
"4055" 7 5 55 0 32
"4056" 7 5 56 0 0
"4057" 7 5 57 0 0
"4058" 7 5 58 0 0
"4059" 7 5 59 0 0
"4060" 7 5 60 0 0
"4061" 7 5 61 0 0
"4062" 7 5 62 0 0
"4063" 7 5 63 0 0
"4064" 7 5 64 0 0
"4065" 7 5 65 0 0
"4066" 7 5 66 0 0
"4067" 7 5 67 0 0
"4068" 7 5 68 0 0
"4069" 7 5 69 0 0
"4070" 7 5 70 0 0
"4071" 7 5 71 0 0
"4072" 7 5 72 0 0
"4073" 7 5 73 0 0
"4074" 7 5 74 0 32
"4075" 7 5 75 1 3
"4076" 7 5 76 1 3
"4077" 7 5 77 1 3
"4078" 7 5 78 1 3
"4079" 7 5 79 1 3
"4080" 7 5 80 1 3
"4081" 7 5 81 1 3
"4082" 7 5 82 1 3
"4083" 7 5 83 1 3
"4084" 7 5 84 1 3
"4085" 7 5 85 1 3
"4086" 7 5 86 1 3
"4087" 7 5 87 1 3
"4088" 7 5 88 1 3
"4089" 7 5 89 0 0
"4090" 7 5 90 0 32
"4091" 7 5 91 1 3
"4092" 7 5 92 1 3
"4093" 7 5 93 1 3
"4094" 7 5 94 0 32
"4095" 7 5 95 1 3
"4096" 7 5 96 0 0
"4097" 7 5 97 1 3
"4098" 7 5 98 0 0
"4099" 7 5 99 1 3
"4100" 7 5 100 0 0
"4101" 7 6 1 1 0
"4102" 7 6 2 0 0
"4103" 7 6 3 1 0
"4104" 7 6 4 1 0
"4105" 7 6 5 1 3
"4106" 7 6 6 1 0
"4107" 7 6 7 1 0
"4108" 7 6 8 1 0
"4109" 7 6 9 1 0
"4110" 7 6 10 1 0
"4111" 7 6 11 1 0
"4112" 7 6 12 1 0
"4113" 7 6 13 0 0
"4114" 7 6 14 0 0
"4115" 7 6 15 0 0
"4116" 7 6 16 0 0
"4117" 7 6 17 0 0
"4118" 7 6 18 0 0
"4119" 7 6 19 0 0
"4120" 7 6 20 0 0
"4121" 7 6 21 0 0
"4122" 7 6 22 0 0
"4123" 7 6 23 0 0
"4124" 7 6 24 0 0
"4125" 7 6 25 0 0
"4126" 7 6 26 0 0
"4127" 7 6 27 0 0
"4128" 7 6 28 0 0
"4129" 7 6 29 0 0
"4130" 7 6 30 0 0
"4131" 7 6 31 1 0
"4132" 7 6 32 1 0
"4133" 7 6 33 1 0
"4134" 7 6 34 1 0
"4135" 7 6 35 1 3
"4136" 7 6 36 1 0
"4137" 7 6 37 0 0
"4138" 7 6 38 1 0
"4139" 7 6 39 0 0
"4140" 7 6 40 1 0
"4141" 7 6 41 0 0
"4142" 7 6 42 1 3
"4143" 7 6 43 0 0
"4144" 7 6 44 1 0
"4145" 7 6 45 0 0
"4146" 7 6 46 1 0
"4147" 7 6 47 0 0
"4148" 7 6 48 1 3
"4149" 7 6 49 0 0
"4150" 7 6 50 1 0
"4151" 7 6 51 0 0
"4152" 7 6 52 1 0
"4153" 7 6 53 0 0
"4154" 7 6 54 1 0
"4155" 7 6 55 0 0
"4156" 7 6 56 1 0
"4157" 7 6 57 0 0
"4158" 7 6 58 1 0
"4159" 7 6 59 0 0
"4160" 7 6 60 1 0
"4161" 7 6 61 0 0
"4162" 7 6 62 1 0
"4163" 7 6 63 1 0
"4164" 7 6 64 1 0
"4165" 7 6 65 1 0
"4166" 7 6 66 1 3
"4167" 7 6 67 1 0
"4168" 7 6 68 1 0
"4169" 7 6 69 1 0
"4170" 7 6 70 1 0
"4171" 7 6 71 1 3
"4172" 7 6 72 1 3
"4173" 7 6 73 1 0
"4174" 7 6 74 1 0
"4175" 7 6 75 1 0
"4176" 7 6 76 1 3
"4177" 7 6 77 1 0
"4178" 7 6 78 1 3
"4179" 7 6 79 1 0
"4180" 7 6 80 1 0
"4181" 7 6 81 1 3
"4182" 7 6 82 1 0
"4183" 7 6 83 1 3
"4184" 7 6 84 1 0
"4185" 7 6 85 1 0
"4186" 7 6 86 1 3
"4187" 7 6 87 1 3
"4188" 7 6 88 1 3
"4189" 7 6 89 1 0
"4190" 7 6 90 1 0
"4191" 7 6 91 1 0
"4192" 7 6 92 0 0
"4193" 7 6 93 1 3
"4194" 7 6 94 0 0
"4195" 7 6 95 1 0
"4196" 7 6 96 0 0
"4197" 7 6 97 1 3
"4198" 7 6 98 0 0
"4199" 7 6 99 1 0
"4200" 7 6 100 1 0
"4201" 8 1 1 1 3
"4202" 8 1 2 1 3
"4203" 8 1 3 1 3
"4204" 8 1 4 0 4
"4205" 8 1 5 0 4
"4206" 8 1 6 0 4
"4207" 8 1 7 0 4
"4208" 8 1 8 0 4
"4209" 8 1 9 0 0
"4210" 8 1 10 0 4
"4211" 8 1 11 1 3
"4212" 8 1 12 1 3
"4213" 8 1 13 1 3
"4214" 8 1 14 1 3
"4215" 8 1 15 1 3
"4216" 8 1 16 1 3
"4217" 8 1 17 0 4
"4218" 8 1 18 0 4
"4219" 8 1 19 0 4
"4220" 8 1 20 0 4
"4221" 8 1 21 0 4
"4222" 8 1 22 1 3
"4223" 8 1 23 0 4
"4224" 8 1 24 0 4
"4225" 8 1 25 0 4
"4226" 8 1 26 1 3
"4227" 8 1 27 1 3
"4228" 8 1 28 1 3
"4229" 8 1 29 0 4
"4230" 8 1 30 0 0
"4231" 8 1 31 0 4
"4232" 8 1 32 0 0
"4233" 8 1 33 0 0
"4234" 8 1 34 0 0
"4235" 8 1 35 0 0
"4236" 8 1 36 1 3
"4237" 8 1 37 1 3
"4238" 8 1 38 1 3
"4239" 8 1 39 1 3
"4240" 8 1 40 0 4
"4241" 8 1 41 0 4
"4242" 8 1 42 1 3
"4243" 8 1 43 1 3
"4244" 8 1 44 0 4
"4245" 8 1 45 0 4
"4246" 8 1 46 0 4
"4247" 8 1 47 0 4
"4248" 8 1 48 0 4
"4249" 8 1 49 0 4
"4250" 8 1 50 0 4
"4251" 8 1 51 0 4
"4252" 8 1 52 0 4
"4253" 8 1 53 0 4
"4254" 8 1 54 0 0
"4255" 8 1 55 1 3
"4256" 8 1 56 1 3
"4257" 8 1 57 1 3
"4258" 8 1 58 0 4
"4259" 8 1 59 0 4
"4260" 8 1 60 0 4
"4261" 8 1 61 0 4
"4262" 8 1 62 0 4
"4263" 8 1 63 1 3
"4264" 8 1 64 1 3
"4265" 8 1 65 1 3
"4266" 8 1 66 1 3
"4267" 8 1 67 1 3
"4268" 8 1 68 0 4
"4269" 8 1 69 0 4
"4270" 8 1 70 0 4
"4271" 8 1 71 0 0
"4272" 8 1 72 0 4
"4273" 8 1 73 1 3
"4274" 8 1 74 1 3
"4275" 8 1 75 1 3
"4276" 8 1 76 0 0
"4277" 8 1 77 0 4
"4278" 8 1 78 0 0
"4279" 8 1 79 0 4
"4280" 8 1 80 0 0
"4281" 8 1 81 1 3
"4282" 8 1 82 1 3
"4283" 8 1 83 0 4
"4284" 8 1 84 0 0
"4285" 8 1 85 0 0
"4286" 8 1 86 0 4
"4287" 8 1 87 0 4
"4288" 8 1 88 0 4
"4289" 8 1 89 0 4
"4290" 8 1 90 0 0
"4291" 8 1 91 0 4
"4292" 8 1 92 0 4
"4293" 8 1 93 0 4
"4294" 8 1 94 0 4
"4295" 8 1 95 0 0
"4296" 8 1 96 0 4
"4297" 8 1 97 0 4
"4298" 8 1 98 0 4
"4299" 8 1 99 0 0
"4300" 8 1 100 0 4
"4301" 8 2 1 1 0
"4302" 8 2 2 1 0
"4303" 8 2 3 1 0
"4304" 8 2 4 0 0
"4305" 8 2 5 0 0
"4306" 8 2 6 0 4
"4307" 8 2 7 1 0
"4308" 8 2 8 0 0
"4309" 8 2 9 1 0
"4310" 8 2 10 0 0
"4311" 8 2 11 0 4
"4312" 8 2 12 0 0
"4313" 8 2 13 0 0
"4314" 8 2 14 0 0
"4315" 8 2 15 1 3
"4316" 8 2 16 1 0
"4317" 8 2 17 1 3
"4318" 8 2 18 1 0
"4319" 8 2 19 1 0
"4320" 8 2 20 0 4
"4321" 8 2 21 0 0
"4322" 8 2 22 0 0
"4323" 8 2 23 0 0
"4324" 8 2 24 1 3
"4325" 8 2 25 1 0
"4326" 8 2 26 1 0
"4327" 8 2 27 0 0
"4328" 8 2 28 0 0
"4329" 8 2 29 0 0
"4330" 8 2 30 0 0
"4331" 8 2 31 1 3
"4332" 8 2 32 1 0
"4333" 8 2 33 1 0
"4334" 8 2 34 1 0
"4335" 8 2 35 0 0
"4336" 8 2 36 0 0
"4337" 8 2 37 0 0
"4338" 8 2 38 0 0
"4339" 8 2 39 0 0
"4340" 8 2 40 1 0
"4341" 8 2 41 1 0
"4342" 8 2 42 1 0
"4343" 8 2 43 1 0
"4344" 8 2 44 1 0
"4345" 8 2 45 0 0
"4346" 8 2 46 0 0
"4347" 8 2 47 0 0
"4348" 8 2 48 0 0
"4349" 8 2 49 0 0
"4350" 8 2 50 0 0
"4351" 8 2 51 1 3
"4352" 8 2 52 1 0
"4353" 8 2 53 1 3
"4354" 8 2 54 1 3
"4355" 8 2 55 1 0
"4356" 8 2 56 1 3
"4357" 8 2 57 1 3
"4358" 8 2 58 1 0
"4359" 8 2 59 0 4
"4360" 8 2 60 0 0
"4361" 8 2 61 1 0
"4362" 8 2 62 1 0
"4363" 8 2 63 1 0
"4364" 8 2 64 1 0
"4365" 8 2 65 1 0
"4366" 8 2 66 1 3
"4367" 8 2 67 1 3
"4368" 8 2 68 1 0
"4369" 8 2 69 1 3
"4370" 8 2 70 0 0
"4371" 8 2 71 0 4
"4372" 8 2 72 0 0
"4373" 8 2 73 0 4
"4374" 8 2 74 0 4
"4375" 8 2 75 0 0
"4376" 8 2 76 0 0
"4377" 8 2 77 0 0
"4378" 8 2 78 0 0
"4379" 8 2 79 1 0
"4380" 8 2 80 1 0
"4381" 8 2 81 1 3
"4382" 8 2 82 1 0
"4383" 8 2 83 1 0
"4384" 8 2 84 0 0
"4385" 8 2 85 1 3
"4386" 8 2 86 0 0
"4387" 8 2 87 0 0
"4388" 8 2 88 0 0
"4389" 8 2 89 0 0
"4390" 8 2 90 0 0
"4391" 8 2 91 1 3
"4392" 8 2 92 1 0
"4393" 8 2 93 1 0
"4394" 8 2 94 0 0
"4395" 8 2 95 0 0
"4396" 8 2 96 0 4
"4397" 8 2 97 0 0
"4398" 8 2 98 1 0
"4399" 8 2 99 1 3
"4400" 8 2 100 1 0
"4401" 8 3 1 1 0
"4402" 8 3 2 1 0
"4403" 8 3 3 1 0
"4404" 8 3 4 1 0
"4405" 8 3 5 0 -3
"4406" 8 3 6 0 -3
"4407" 8 3 7 0 -3
"4408" 8 3 8 0 -3
"4409" 8 3 9 1 0
"4410" 8 3 10 1 0
"4411" 8 3 11 1 0
"4412" 8 3 12 1 0
"4413" 8 3 13 1 0
"4414" 8 3 14 1 0
"4415" 8 3 15 1 0
"4416" 8 3 16 1 0
"4417" 8 3 17 1 0
"4418" 8 3 18 1 0
"4419" 8 3 19 1 0
"4420" 8 3 20 1 0
"4421" 8 3 21 1 0
"4422" 8 3 22 1 0
"4423" 8 3 23 1 0
"4424" 8 3 24 0 -3
"4425" 8 3 25 0 -3
"4426" 8 3 26 0 -3
"4427" 8 3 27 0 -3
"4428" 8 3 28 0 -3
"4429" 8 3 29 1 0
"4430" 8 3 30 1 0
"4431" 8 3 31 1 0
"4432" 8 3 32 1 0
"4433" 8 3 33 1 0
"4434" 8 3 34 1 0
"4435" 8 3 35 1 0
"4436" 8 3 36 1 0
"4437" 8 3 37 1 0
"4438" 8 3 38 1 -32
"4439" 8 3 39 1 0
"4440" 8 3 40 1 0
"4441" 8 3 41 0 -3
"4442" 8 3 42 1 -32
"4443" 8 3 43 0 -3
"4444" 8 3 44 0 -3
"4445" 8 3 45 1 -32
"4446" 8 3 46 0 -3
"4447" 8 3 47 1 0
"4448" 8 3 48 1 0
"4449" 8 3 49 1 0
"4450" 8 3 50 1 0
"4451" 8 3 51 1 0
"4452" 8 3 52 1 0
"4453" 8 3 53 0 -3
"4454" 8 3 54 0 -3
"4455" 8 3 55 0 -3
"4456" 8 3 56 1 0
"4457" 8 3 57 1 0
"4458" 8 3 58 1 0
"4459" 8 3 59 0 -3
"4460" 8 3 60 0 -3
"4461" 8 3 61 0 -3
"4462" 8 3 62 1 0
"4463" 8 3 63 1 0
"4464" 8 3 64 1 0
"4465" 8 3 65 1 0
"4466" 8 3 66 1 0
"4467" 8 3 67 1 0
"4468" 8 3 68 1 0
"4469" 8 3 69 0 -3
"4470" 8 3 70 0 -3
"4471" 8 3 71 0 -3
"4472" 8 3 72 0 -3
"4473" 8 3 73 1 0
"4474" 8 3 74 1 0
"4475" 8 3 75 1 0
"4476" 8 3 76 1 0
"4477" 8 3 77 1 0
"4478" 8 3 78 0 -3
"4479" 8 3 79 1 0
"4480" 8 3 80 1 0
"4481" 8 3 81 1 -32
"4482" 8 3 82 1 0
"4483" 8 3 83 0 -3
"4484" 8 3 84 1 0
"4485" 8 3 85 1 0
"4486" 8 3 86 1 0
"4487" 8 3 87 0 -3
"4488" 8 3 88 0 -3
"4489" 8 3 89 0 -3
"4490" 8 3 90 0 -3
"4491" 8 3 91 0 -3
"4492" 8 3 92 0 -3
"4493" 8 3 93 0 -3
"4494" 8 3 94 0 -3
"4495" 8 3 95 0 -3
"4496" 8 3 96 1 -32
"4497" 8 3 97 1 0
"4498" 8 3 98 0 -3
"4499" 8 3 99 1 0
"4500" 8 3 100 0 -3
"4501" 8 4 1 0 -3
"4502" 8 4 2 1 -4
"4503" 8 4 3 0 -3
"4504" 8 4 4 1 -4
"4505" 8 4 5 1 0
"4506" 8 4 6 1 0
"4507" 8 4 7 0 -3
"4508" 8 4 8 0 -3
"4509" 8 4 9 0 -3
"4510" 8 4 10 1 -4
"4511" 8 4 11 1 -4
"4512" 8 4 12 1 0
"4513" 8 4 13 1 0
"4514" 8 4 14 1 -4
"4515" 8 4 15 0 -3
"4516" 8 4 16 0 -3
"4517" 8 4 17 1 -4
"4518" 8 4 18 0 -3
"4519" 8 4 19 0 -3
"4520" 8 4 20 0 -3
"4521" 8 4 21 0 -3
"4522" 8 4 22 0 -3
"4523" 8 4 23 0 -3
"4524" 8 4 24 1 -4
"4525" 8 4 25 1 0
"4526" 8 4 26 1 -4
"4527" 8 4 27 0 -3
"4528" 8 4 28 0 -3
"4529" 8 4 29 0 -3
"4530" 8 4 30 1 -4
"4531" 8 4 31 1 -4
"4532" 8 4 32 1 -4
"4533" 8 4 33 1 -4
"4534" 8 4 34 1 0
"4535" 8 4 35 1 -4
"4536" 8 4 36 0 -3
"4537" 8 4 37 0 -3
"4538" 8 4 38 0 -3
"4539" 8 4 39 0 -3
"4540" 8 4 40 1 -4
"4541" 8 4 41 0 -3
"4542" 8 4 42 0 -3
"4543" 8 4 43 0 -3
"4544" 8 4 44 0 -3
"4545" 8 4 45 0 -3
"4546" 8 4 46 1 -4
"4547" 8 4 47 0 -3
"4548" 8 4 48 0 -3
"4549" 8 4 49 0 -3
"4550" 8 4 50 0 -3
"4551" 8 4 51 0 -3
"4552" 8 4 52 0 -3
"4553" 8 4 53 0 -3
"4554" 8 4 54 0 -3
"4555" 8 4 55 1 -4
"4556" 8 4 56 0 -3
"4557" 8 4 57 1 -4
"4558" 8 4 58 0 -3
"4559" 8 4 59 0 -3
"4560" 8 4 60 0 -3
"4561" 8 4 61 0 -3
"4562" 8 4 62 0 -3
"4563" 8 4 63 0 -3
"4564" 8 4 64 0 -3
"4565" 8 4 65 1 -4
"4566" 8 4 66 1 -4
"4567" 8 4 67 1 -4
"4568" 8 4 68 0 -3
"4569" 8 4 69 0 -3
"4570" 8 4 70 1 -4
"4571" 8 4 71 1 0
"4572" 8 4 72 1 -4
"4573" 8 4 73 1 -4
"4574" 8 4 74 0 -3
"4575" 8 4 75 0 -3
"4576" 8 4 76 1 -4
"4577" 8 4 77 0 -3
"4578" 8 4 78 0 -3
"4579" 8 4 79 0 -3
"4580" 8 4 80 0 -3
"4581" 8 4 81 0 -3
"4582" 8 4 82 0 -3
"4583" 8 4 83 1 -4
"4584" 8 4 84 1 -4
"4585" 8 4 85 1 -4
"4586" 8 4 86 1 -4
"4587" 8 4 87 1 -4
"4588" 8 4 88 0 -3
"4589" 8 4 89 0 -3
"4590" 8 4 90 0 -3
"4591" 8 4 91 1 -4
"4592" 8 4 92 1 -4
"4593" 8 4 93 1 -4
"4594" 8 4 94 0 -3
"4595" 8 4 95 0 -3
"4596" 8 4 96 0 -3
"4597" 8 4 97 0 -3
"4598" 8 4 98 1 -4
"4599" 8 4 99 1 -4
"4600" 8 4 100 1 -4
"4601" 8 5 1 1 3
"4602" 8 5 2 1 3
"4603" 8 5 3 1 3
"4604" 8 5 4 0 0
"4605" 8 5 5 0 0
"4606" 8 5 6 0 0
"4607" 8 5 7 0 0
"4608" 8 5 8 0 0
"4609" 8 5 9 0 0
"4610" 8 5 10 1 3
"4611" 8 5 11 1 3
"4612" 8 5 12 1 3
"4613" 8 5 13 1 3
"4614" 8 5 14 1 3
"4615" 8 5 15 1 3
"4616" 8 5 16 1 3
"4617" 8 5 17 1 3
"4618" 8 5 18 1 3
"4619" 8 5 19 0 0
"4620" 8 5 20 0 0
"4621" 8 5 21 1 3
"4622" 8 5 22 1 3
"4623" 8 5 23 1 3
"4624" 8 5 24 1 3
"4625" 8 5 25 1 3
"4626" 8 5 26 1 3
"4627" 8 5 27 1 3
"4628" 8 5 28 1 3
"4629" 8 5 29 0 32
"4630" 8 5 30 0 0
"4631" 8 5 31 0 32
"4632" 8 5 32 0 32
"4633" 8 5 33 0 0
"4634" 8 5 34 0 0
"4635" 8 5 35 0 0
"4636" 8 5 36 0 0
"4637" 8 5 37 0 0
"4638" 8 5 38 0 0
"4639" 8 5 39 0 0
"4640" 8 5 40 1 3
"4641" 8 5 41 1 3
"4642" 8 5 42 0 0
"4643" 8 5 43 1 3
"4644" 8 5 44 0 32
"4645" 8 5 45 0 0
"4646" 8 5 46 0 0
"4647" 8 5 47 1 3
"4648" 8 5 48 0 0
"4649" 8 5 49 1 3
"4650" 8 5 50 0 0
"4651" 8 5 51 1 3
"4652" 8 5 52 0 0
"4653" 8 5 53 0 0
"4654" 8 5 54 0 32
"4655" 8 5 55 0 0
"4656" 8 5 56 0 0
"4657" 8 5 57 0 32
"4658" 8 5 58 0 0
"4659" 8 5 59 0 0
"4660" 8 5 60 0 0
"4661" 8 5 61 0 0
"4662" 8 5 62 0 0
"4663" 8 5 63 0 0
"4664" 8 5 64 0 0
"4665" 8 5 65 1 3
"4666" 8 5 66 1 3
"4667" 8 5 67 0 0
"4668" 8 5 68 1 3
"4669" 8 5 69 0 0
"4670" 8 5 70 0 0
"4671" 8 5 71 1 3
"4672" 8 5 72 0 0
"4673" 8 5 73 1 3
"4674" 8 5 74 0 0
"4675" 8 5 75 0 0
"4676" 8 5 76 0 0
"4677" 8 5 77 0 0
"4678" 8 5 78 1 3
"4679" 8 5 79 1 3
"4680" 8 5 80 1 3
"4681" 8 5 81 1 3
"4682" 8 5 82 0 0
"4683" 8 5 83 0 0
"4684" 8 5 84 0 0
"4685" 8 5 85 1 3
"4686" 8 5 86 1 3
"4687" 8 5 87 1 3
"4688" 8 5 88 0 0
"4689" 8 5 89 0 0
"4690" 8 5 90 0 0
"4691" 8 5 91 0 0
"4692" 8 5 92 0 0
"4693" 8 5 93 0 0
"4694" 8 5 94 0 0
"4695" 8 5 95 1 3
"4696" 8 5 96 0 0
"4697" 8 5 97 0 0
"4698" 8 5 98 0 32
"4699" 8 5 99 0 0
"4700" 8 5 100 1 3
"4701" 8 6 1 1 0
"4702" 8 6 2 1 0
"4703" 8 6 3 1 0
"4704" 8 6 4 0 0
"4705" 8 6 5 0 0
"4706" 8 6 6 0 0
"4707" 8 6 7 0 0
"4708" 8 6 8 0 0
"4709" 8 6 9 0 0
"4710" 8 6 10 0 0
"4711" 8 6 11 1 3
"4712" 8 6 12 1 0
"4713" 8 6 13 1 0
"4714" 8 6 14 1 3
"4715" 8 6 15 1 3
"4716" 8 6 16 1 3
"4717" 8 6 17 1 3
"4718" 8 6 18 1 0
"4719" 8 6 19 1 0
"4720" 8 6 20 1 0
"4721" 8 6 21 1 3
"4722" 8 6 22 0 0
"4723" 8 6 23 0 0
"4724" 8 6 24 0 0
"4725" 8 6 25 1 0
"4726" 8 6 26 1 0
"4727" 8 6 27 1 0
"4728" 8 6 28 1 0
"4729" 8 6 29 1 0
"4730" 8 6 30 1 0
"4731" 8 6 31 0 0
"4732" 8 6 32 0 0
"4733" 8 6 33 0 0
"4734" 8 6 34 0 0
"4735" 8 6 35 0 0
"4736" 8 6 36 1 0
"4737" 8 6 37 1 0
"4738" 8 6 38 1 0
"4739" 8 6 39 1 0
"4740" 8 6 40 1 3
"4741" 8 6 41 0 0
"4742" 8 6 42 0 0
"4743" 8 6 43 0 0
"4744" 8 6 44 0 0
"4745" 8 6 45 0 0
"4746" 8 6 46 1 0
"4747" 8 6 47 1 0
"4748" 8 6 48 1 0
"4749" 8 6 49 1 0
"4750" 8 6 50 1 0
"4751" 8 6 51 0 0
"4752" 8 6 52 0 0
"4753" 8 6 53 0 0
"4754" 8 6 54 0 0
"4755" 8 6 55 0 0
"4756" 8 6 56 1 0
"4757" 8 6 57 1 0
"4758" 8 6 58 1 3
"4759" 8 6 59 1 0
"4760" 8 6 60 1 0
"4761" 8 6 61 0 0
"4762" 8 6 62 0 0
"4763" 8 6 63 0 0
"4764" 8 6 64 1 0
"4765" 8 6 65 1 3
"4766" 8 6 66 1 0
"4767" 8 6 67 1 0
"4768" 8 6 68 1 0
"4769" 8 6 69 0 0
"4770" 8 6 70 0 0
"4771" 8 6 71 0 0
"4772" 8 6 72 0 0
"4773" 8 6 73 0 0
"4774" 8 6 74 1 0
"4775" 8 6 75 1 0
"4776" 8 6 76 1 0
"4777" 8 6 77 1 3
"4778" 8 6 78 1 0
"4779" 8 6 79 1 3
"4780" 8 6 80 1 3
"4781" 8 6 81 1 3
"4782" 8 6 82 1 0
"4783" 8 6 83 1 0
"4784" 8 6 84 1 0
"4785" 8 6 85 0 0
"4786" 8 6 86 0 0
"4787" 8 6 87 0 0
"4788" 8 6 88 0 0
"4789" 8 6 89 0 0
"4790" 8 6 90 0 0
"4791" 8 6 91 0 0
"4792" 8 6 92 0 0
"4793" 8 6 93 0 0
"4794" 8 6 94 1 0
"4795" 8 6 95 1 0
"4796" 8 6 96 1 0
"4797" 8 6 97 1 0
"4798" 8 6 98 1 0
"4799" 8 6 99 1 0
"4800" 8 6 100 1 0
"4801" 9 1 1 0 4
"4802" 9 1 2 0 4
"4803" 9 1 3 0 0
"4804" 9 1 4 0 0
"4805" 9 1 5 0 4
"4806" 9 1 6 0 4
"4807" 9 1 7 0 0
"4808" 9 1 8 0 4
"4809" 9 1 9 0 4
"4810" 9 1 10 0 4
"4811" 9 1 11 0 4
"4812" 9 1 12 0 4
"4813" 9 1 13 0 4
"4814" 9 1 14 0 4
"4815" 9 1 15 0 4
"4816" 9 1 16 0 4
"4817" 9 1 17 0 4
"4818" 9 1 18 0 0
"4819" 9 1 19 0 4
"4820" 9 1 20 0 0
"4821" 9 1 21 0 0
"4822" 9 1 22 1 3
"4823" 9 1 23 1 3
"4824" 9 1 24 1 3
"4825" 9 1 25 1 3
"4826" 9 1 26 1 3
"4827" 9 1 27 1 3
"4828" 9 1 28 1 3
"4829" 9 1 29 1 3
"4830" 9 1 30 1 3
"4831" 9 1 31 1 3
"4832" 9 1 32 1 3
"4833" 9 1 33 1 3
"4834" 9 1 34 1 3
"4835" 9 1 35 1 3
"4836" 9 1 36 1 3
"4837" 9 1 37 1 3
"4838" 9 1 38 1 3
"4839" 9 1 39 1 3
"4840" 9 1 40 1 3
"4841" 9 1 41 1 3
"4842" 9 1 42 1 3
"4843" 9 1 43 1 3
"4844" 9 1 44 1 3
"4845" 9 1 45 1 3
"4846" 9 1 46 1 3
"4847" 9 1 47 1 3
"4848" 9 1 48 1 3
"4849" 9 1 49 1 3
"4850" 9 1 50 1 3
"4851" 9 1 51 1 3
"4852" 9 1 52 1 3
"4853" 9 1 53 1 3
"4854" 9 1 54 1 3
"4855" 9 1 55 1 3
"4856" 9 1 56 1 3
"4857" 9 1 57 1 3
"4858" 9 1 58 1 3
"4859" 9 1 59 1 3
"4860" 9 1 60 1 3
"4861" 9 1 61 1 3
"4862" 9 1 62 1 3
"4863" 9 1 63 1 3
"4864" 9 1 64 1 3
"4865" 9 1 65 1 3
"4866" 9 1 66 1 3
"4867" 9 1 67 1 3
"4868" 9 1 68 1 3
"4869" 9 1 69 1 3
"4870" 9 1 70 1 3
"4871" 9 1 71 1 3
"4872" 9 1 72 1 3
"4873" 9 1 73 1 3
"4874" 9 1 74 1 3
"4875" 9 1 75 1 3
"4876" 9 1 76 1 3
"4877" 9 1 77 1 3
"4878" 9 1 78 1 3
"4879" 9 1 79 1 3
"4880" 9 1 80 1 3
"4881" 9 1 81 1 3
"4882" 9 1 82 1 3
"4883" 9 1 83 1 3
"4884" 9 1 84 1 3
"4885" 9 1 85 1 3
"4886" 9 1 86 1 3
"4887" 9 1 87 1 3
"4888" 9 1 88 1 3
"4889" 9 1 89 1 3
"4890" 9 1 90 1 3
"4891" 9 1 91 1 3
"4892" 9 1 92 1 3
"4893" 9 1 93 1 3
"4894" 9 1 94 1 3
"4895" 9 1 95 0 0
"4896" 9 1 96 0 4
"4897" 9 1 97 0 4
"4898" 9 1 98 0 4
"4899" 9 1 99 0 4
"4900" 9 1 100 0 4
"4901" 9 2 1 1 3
"4902" 9 2 2 1 3
"4903" 9 2 3 1 3
"4904" 9 2 4 1 0
"4905" 9 2 5 1 0
"4906" 9 2 6 1 3
"4907" 9 2 7 1 0
"4908" 9 2 8 1 0
"4909" 9 2 9 1 0
"4910" 9 2 10 1 0
"4911" 9 2 11 1 0
"4912" 9 2 12 1 3
"4913" 9 2 13 1 3
"4914" 9 2 14 1 3
"4915" 9 2 15 1 0
"4916" 9 2 16 1 0
"4917" 9 2 17 1 0
"4918" 9 2 18 1 0
"4919" 9 2 19 1 0
"4920" 9 2 20 1 3
"4921" 9 2 21 1 0
"4922" 9 2 22 1 0
"4923" 9 2 23 1 3
"4924" 9 2 24 1 3
"4925" 9 2 25 1 0
"4926" 9 2 26 1 0
"4927" 9 2 27 1 3
"4928" 9 2 28 1 0
"4929" 9 2 29 1 0
"4930" 9 2 30 1 0
"4931" 9 2 31 1 0
"4932" 9 2 32 1 3
"4933" 9 2 33 1 3
"4934" 9 2 34 1 0
"4935" 9 2 35 1 0
"4936" 9 2 36 1 0
"4937" 9 2 37 1 0
"4938" 9 2 38 1 0
"4939" 9 2 39 1 3
"4940" 9 2 40 1 0
"4941" 9 2 41 1 0
"4942" 9 2 42 1 3
"4943" 9 2 43 1 0
"4944" 9 2 44 1 0
"4945" 9 2 45 1 0
"4946" 9 2 46 1 0
"4947" 9 2 47 1 3
"4948" 9 2 48 1 0
"4949" 9 2 49 1 0
"4950" 9 2 50 1 3
"4951" 9 2 51 1 0
"4952" 9 2 52 1 3
"4953" 9 2 53 1 3
"4954" 9 2 54 1 0
"4955" 9 2 55 1 3
"4956" 9 2 56 1 0
"4957" 9 2 57 0 4
"4958" 9 2 58 0 0
"4959" 9 2 59 0 0
"4960" 9 2 60 0 0
