"subject" "problem" "trial" "option" "outcome"
"1899" 26 3 6 1 -32
"1900" 26 3 7 1 0
"1901" 26 3 8 1 -32
"1902" 26 3 9 0 -3
"1903" 26 3 10 0 -3
"1904" 26 3 11 0 -3
"1905" 26 3 12 0 -3
"1906" 26 3 13 0 -3
"1907" 26 3 14 0 -3
"1908" 26 4 1 1 0
"1909" 26 4 2 1 -4
"1910" 26 4 3 1 -4
"1911" 26 4 4 1 0
"1912" 26 4 5 1 -4
"1913" 26 4 6 1 -4
"1914" 26 4 7 1 -4
"1915" 26 4 8 1 -4
"1916" 26 4 9 1 -4
"1917" 26 4 10 1 -4
"1918" 26 4 11 0 -3
"1919" 26 4 12 0 -3
"1920" 26 4 13 0 -3
"1921" 26 4 14 0 -3
"1922" 26 4 15 0 -3
"1923" 26 4 16 0 -3
"1924" 26 4 17 0 -3
"1925" 26 4 18 0 -3
"1926" 26 4 19 0 -3
"1927" 26 4 20 0 -3
"1928" 26 6 1 1 0
"1929" 26 6 2 1 0
"1930" 26 6 3 1 0
"1931" 26 6 4 1 0
"1932" 26 6 5 1 0
"1933" 26 6 6 1 0
"1934" 26 6 7 1 0
"1935" 26 6 8 0 0
"1936" 26 6 9 0 0
"1937" 26 6 10 0 0
"1938" 26 6 11 0 0
"1939" 26 6 12 0 0
"1940" 26 6 13 0 0
"1941" 26 6 14 0 0
"1942" 26 6 15 0 0
"1943" 26 6 16 0 0
"1944" 26 6 17 0 0
"1945" 26 6 18 0 0
"1946" 26 6 19 0 0
"1947" 26 6 20 1 0
"1948" 26 6 21 1 3
"1949" 27 1 1 0 4
"1950" 27 1 2 1 3
"1951" 27 1 3 0 4
"1952" 27 1 4 1 3
"1953" 27 6 1 1 3
"1954" 27 6 2 0 0
"1955" 27 6 3 0 0
"1956" 27 6 4 0 0
"1957" 27 6 5 1 0
"1958" 27 6 6 1 3
"1959" 27 6 7 1 0
"1960" 27 6 8 1 0
"1961" 27 6 9 1 0
"1962" 27 6 10 1 3
"1963" 27 6 11 1 0
"1964" 27 6 12 1 0
"1965" 27 6 13 1 0
"1966" 27 6 14 1 0
"1967" 27 4 1 0 -3
"1968" 27 4 2 0 -3
"1969" 27 4 3 0 -3
"1970" 27 4 4 0 -3
"1971" 27 4 5 0 -3
"1972" 27 4 6 0 -3
"1973" 27 4 7 1 0
"1974" 27 4 8 1 0
"1975" 27 4 9 1 0
"1976" 27 4 10 1 -4
"1977" 27 4 11 1 -4
"1978" 27 4 12 1 -4
"1979" 27 4 13 1 -4
"1980" 27 4 14 1 -4
"1981" 27 4 15 1 -4
"1982" 27 4 16 0 -3
"1983" 27 4 17 0 -3
"1984" 27 4 18 0 -3
"1985" 27 4 19 0 -3
"1986" 27 4 20 0 -3
"1987" 27 4 21 0 -3
"1988" 27 4 22 1 -4
"1989" 27 2 1 0 0
"1990" 27 2 2 1 0
"1991" 27 2 3 0 0
"1992" 27 2 4 1 0
"1993" 27 2 5 0 0
"1994" 27 2 6 0 4
"1995" 27 2 7 0 0
"1996" 27 2 8 0 0
"1997" 27 2 9 0 0
"1998" 27 2 10 0 4
"1999" 27 2 11 0 0
"2000" 27 2 12 0 0
"2001" 27 2 13 0 4
"2002" 27 2 14 0 0
"2003" 27 2 15 0 0
"2004" 27 2 16 1 0
"2005" 27 2 17 1 0
"2006" 27 2 18 1 0
"2007" 27 2 19 1 0
"2008" 27 2 20 1 0
"2009" 27 2 21 0 0
"2010" 27 3 1 0 -3
"2011" 27 3 2 0 -3
"2012" 27 3 3 0 -3
"2013" 27 3 4 0 -3
"2014" 27 3 5 0 -3
"2015" 27 3 6 0 -3
"2016" 27 3 7 0 -3
"2017" 27 3 8 0 -3
"2018" 27 3 9 0 -3
"2019" 27 3 10 0 -3
"2020" 27 3 11 1 0
"2021" 27 3 12 1 0
"2022" 27 3 13 1 0
"2023" 27 3 14 1 -32
"2024" 27 3 15 1 0
"2025" 27 3 16 1 0
"2026" 27 3 17 1 0
"2027" 27 3 18 1 0
"2028" 27 3 19 1 0
"2029" 27 3 20 1 0
"2030" 27 3 21 0 -3
"2031" 27 5 1 0 0
"2032" 27 5 2 0 0
"2033" 27 5 3 0 0
"2034" 27 5 4 0 0
"2035" 27 5 5 0 0
"2036" 27 5 6 0 0
"2037" 27 5 7 0 0
"2038" 27 5 8 0 0
"2039" 27 5 9 0 0
"2040" 27 5 10 0 0
"2041" 27 5 11 1 3
"2042" 27 5 12 1 3
"2043" 27 5 13 1 3
"2044" 28 4 1 1 -4
"2045" 28 4 2 1 -4
"2046" 28 4 3 1 -4
"2047" 28 4 4 1 -4
"2048" 28 4 5 1 0
"2049" 28 4 6 1 -4
"2050" 28 4 7 1 -4
"2051" 28 4 8 1 -4
"2052" 28 4 9 1 -4
"2053" 28 4 10 1 -4
"2054" 28 4 11 0 -3
"2055" 28 4 12 0 -3
"2056" 28 4 13 0 -3
"2057" 28 4 14 0 -3
"2058" 28 4 15 0 -3
"2059" 28 4 16 0 -3
"2060" 28 4 17 0 -3
"2061" 28 4 18 0 -3
"2062" 28 4 19 1 -4
"2063" 28 4 20 1 -4
"2064" 28 4 21 1 0
"2065" 28 4 22 1 -4
"2066" 28 4 23 1 -4
"2067" 28 4 24 1 -4
"2068" 28 4 25 1 -4
"2069" 28 4 26 1 -4
"2070" 28 4 27 1 -4
"2071" 28 4 28 1 -4
"2072" 28 4 29 0 -3
"2073" 28 4 30 0 -3
"2074" 28 4 31 0 -3
"2075" 28 4 32 0 -3
"2076" 28 4 33 0 -3
"2077" 28 4 34 0 -3
"2078" 28 4 35 0 -3
"2079" 28 4 36 0 -3
"2080" 28 4 37 0 -3
"2081" 28 4 38 0 -3
"2082" 28 4 39 0 -3
"2083" 28 4 40 0 -3
"2084" 28 4 41 0 -3
"2085" 28 4 42 0 -3
"2086" 28 4 43 0 -3
"2087" 28 6 1 1 0
"2088" 28 6 2 1 0
"2089" 28 6 3 1 0
"2090" 28 6 4 1 0
"2091" 28 6 5 1 0
"2092" 28 6 6 1 0
"2093" 28 6 7 1 0
"2094" 28 6 8 1 0
"2095" 28 6 9 1 0
"2096" 28 6 10 1 0
"2097" 28 6 11 1 0
"2098" 28 6 12 1 3
"2099" 28 6 13 1 0
"2100" 28 6 14 0 0
"2101" 28 6 15 0 0
"2102" 28 6 16 0 0
"2103" 28 6 17 0 0
"2104" 28 6 18 0 0
"2105" 28 6 19 0 32
"2106" 28 6 20 0 0
"2107" 28 6 21 0 0
"2108" 28 6 22 0 0
"2109" 28 6 23 0 0
"2110" 28 6 24 0 0
"2111" 28 6 25 0 0
"2112" 28 6 26 0 0
"2113" 28 6 27 0 0
"2114" 28 6 28 0 0
"2115" 28 6 29 0 0
"2116" 28 6 30 0 0
"2117" 28 6 31 0 0
"2118" 28 6 32 0 0
"2119" 28 6 33 0 0
"2120" 28 6 34 0 0
"2121" 28 6 35 1 0
"2122" 28 6 36 1 0
"2123" 28 6 37 1 0
"2124" 28 6 38 1 0
"2125" 28 6 39 1 0
"2126" 28 6 40 1 3
"2127" 28 6 41 1 0
"2128" 28 6 42 1 0
"2129" 28 6 43 1 3
"2130" 28 6 44 1 3
"2131" 28 1 1 0 4
"2132" 28 1 2 0 4
"2133" 28 1 3 0 4
"2134" 28 1 4 0 4
"2135" 28 1 5 0 4
"2136" 28 1 6 0 4
"2137" 28 1 7 0 4
"2138" 28 1 8 0 4
"2139" 28 1 9 0 4
"2140" 28 1 10 0 0
"2141" 28 1 11 0 4
"2142" 28 1 12 1 3
"2143" 28 1 13 1 3
"2144" 28 1 14 1 3
"2145" 28 1 15 1 3
"2146" 28 1 16 1 3
"2147" 28 1 17 1 3
"2148" 28 1 18 1 3
"2149" 28 1 19 1 3
"2150" 28 1 20 1 3
"2151" 28 1 21 1 3
"2152" 28 1 22 1 3
"2153" 28 1 23 1 3
"2154" 28 1 24 1 3
"2155" 28 1 25 1 3
"2156" 28 5 1 1 3
"2157" 28 5 2 1 3
"2158" 28 5 3 1 3
"2159" 28 5 4 0 0
"2160" 28 5 5 0 0
"2161" 28 5 6 0 0
"2162" 28 5 7 0 0
"2163" 28 5 8 0 0
"2164" 28 5 9 0 0
"2165" 28 5 10 0 0
"2166" 28 5 11 0 0
"2167" 28 5 12 0 0
"2168" 28 5 13 0 0
"2169" 28 5 14 0 32
"2170" 28 5 15 1 3
"2171" 28 5 16 1 3
"2172" 28 5 17 1 3
"2173" 28 5 18 1 3
"2174" 28 5 19 1 3
"2175" 28 5 20 1 3
"2176" 28 5 21 1 3
"2177" 28 5 22 1 3
"2178" 28 5 23 1 3
"2179" 28 5 24 1 3
"2180" 28 5 25 1 3
"2181" 28 5 26 1 3
"2182" 28 5 27 1 3
"2183" 28 2 1 1 0
"2184" 28 2 2 1 0
"2185" 28 2 3 1 0
"2186" 28 2 4 1 3
"2187" 28 2 5 1 0
"2188" 28 2 6 1 0
"2189" 28 2 7 1 0
"2190" 28 2 8 1 0
"2191" 28 2 9 1 3
"2192" 28 2 10 1 0
"2193" 28 2 11 1 0
"2194" 28 2 12 1 3
"2195" 28 2 13 0 0
"2196" 28 2 14 0 0
"2197" 28 2 15 0 4
"2198" 28 2 16 0 0
"2199" 28 2 17 0 0
"2200" 28 2 18 0 0
"2201" 28 2 19 0 0
"2202" 28 2 20 0 0
"2203" 28 2 21 0 0
"2204" 28 2 22 0 0
"2205" 28 2 23 0 0
"2206" 28 2 24 0 0
"2207" 28 2 25 0 4
"2208" 28 2 26 1 3
"2209" 28 2 27 1 0
"2210" 28 2 28 1 0
"2211" 28 2 29 1 0
"2212" 28 2 30 1 0
"2213" 28 2 31 1 0
"2214" 28 2 32 1 0
"2215" 28 2 33 1 0
"2216" 28 2 34 1 0
"2217" 28 2 35 1 0
"2218" 28 2 36 1 0
"2219" 28 2 37 1 3
"2220" 28 3 1 1 0
"2221" 28 3 2 1 -32
"2222" 28 3 3 1 0
"2223" 28 3 4 1 0
"2224" 28 3 5 1 0
"2225" 28 3 6 1 -32
"2226" 28 3 7 1 0
"2227" 28 3 8 1 0
"2228" 28 3 9 1 0
"2229" 28 3 10 1 0
"2230" 28 3 11 1 0
"2231" 28 3 12 1 0
"2232" 28 3 13 1 0
"2233" 28 3 14 1 0
"2234" 28 3 15 1 0
"2235" 28 3 16 1 -32
"2236" 28 3 17 0 -3
"2237" 28 3 18 0 -3
"2238" 28 3 19 0 -3
"2239" 28 3 20 0 -3
"2240" 28 3 21 0 -3
"2241" 28 3 22 0 -3
"2242" 28 3 23 0 -3
"2243" 28 3 24 0 -3
"2244" 28 3 25 0 -3
"2245" 28 3 26 0 -3
"2246" 28 3 27 0 -3
"2247" 28 3 28 0 -3
"2248" 28 3 29 0 -3
"2249" 28 3 30 0 -3
"2250" 28 3 31 0 -3
"2251" 28 3 32 1 -32
"2252" 28 3 33 1 0
"2253" 28 3 34 1 0
"2254" 28 3 35 1 0
"2255" 28 3 36 1 0
"2256" 28 3 37 1 -32
"2257" 28 3 38 1 0
"2258" 28 3 39 1 0
"2259" 28 3 40 1 -32
"2260" 28 3 41 1 0
"2261" 28 3 42 1 0
"2262" 28 3 43 1 0
"2263" 28 3 44 1 0
"2264" 28 3 45 1 0
"2265" 28 3 46 1 0
"2266" 28 3 47 1 0
"2267" 28 3 48 1 0
"2268" 28 3 49 1 0
"2269" 28 3 50 1 0
"2270" 28 3 51 1 0
"2271" 28 3 52 1 0
"2272" 28 3 53 1 0
"2273" 28 3 54 1 0
"2274" 28 3 55 1 0
"2275" 28 3 56 1 0
"2276" 28 3 57 1 0
"2277" 28 3 58 1 0
"2278" 28 3 59 1 0
"2279" 28 3 60 1 -32
"2280" 28 3 61 1 0
"2281" 28 3 62 0 -3
"2282" 28 3 63 0 -3
"2283" 29 6 1 1 0
"2284" 29 6 2 1 3
"2285" 29 6 3 1 0
"2286" 29 6 4 1 3
"2287" 29 6 5 1 0
"2288" 29 6 6 1 0
"2289" 29 6 7 1 0
"2290" 29 6 8 1 0
"2291" 29 6 9 1 0
"2292" 29 6 10 1 0
"2293" 29 6 11 1 0
"2294" 29 6 12 0 0
"2295" 29 6 13 0 0
"2296" 29 6 14 0 0
"2297" 29 6 15 0 0
"2298" 29 6 16 0 0
"2299" 29 6 17 0 0
"2300" 29 6 18 0 0
"2301" 29 6 19 0 0
"2302" 29 6 20 0 0
"2303" 29 6 21 0 0
"2304" 29 6 22 0 0
"2305" 29 6 23 0 0
"2306" 29 6 24 0 0
"2307" 29 6 25 0 0
"2308" 29 6 26 0 0
"2309" 29 6 27 0 0
"2310" 29 6 28 0 0
"2311" 29 6 29 1 3
"2312" 29 6 30 1 3
"2313" 29 2 1 1 3
"2314" 29 2 2 1 0
"2315" 29 2 3 1 0
"2316" 29 2 4 1 0
"2317" 29 2 5 1 3
"2318" 29 2 6 1 0
"2319" 29 2 7 1 0
"2320" 29 2 8 1 0
"2321" 29 2 9 1 0
"2322" 29 2 10 1 0
"2323" 29 2 11 1 0
"2324" 29 2 12 1 0
"2325" 29 2 13 0 0
"2326" 29 2 14 0 0
"2327" 29 2 15 0 0
"2328" 29 2 16 0 4
"2329" 29 2 17 0 0
"2330" 29 2 18 0 0
"2331" 29 2 19 0 0
"2332" 29 2 20 0 0
"2333" 29 2 21 0 0
"2334" 29 2 22 0 0
"2335" 29 2 23 0 0
"2336" 29 2 24 0 4
"2337" 29 2 25 0 0
"2338" 29 2 26 1 3
"2339" 29 2 27 1 0
"2340" 29 2 28 1 3
"2341" 29 4 1 1 -4
"2342" 29 4 2 1 -4
"2343" 29 4 3 1 -4
"2344" 29 4 4 1 -4
"2345" 29 4 5 1 0
"2346" 29 4 6 1 -4
"2347" 29 4 7 0 -3
"2348" 29 4 8 0 -3
"2349" 29 4 9 0 -3
"2350" 29 4 10 0 -3
"2351" 29 4 11 0 -3
"2352" 29 4 12 0 -3
"2353" 29 4 13 0 -3
"2354" 29 4 14 0 -3
"2355" 29 4 15 1 0
"2356" 29 4 16 1 -4
"2357" 29 4 17 1 -4
"2358" 29 4 18 1 0
"2359" 29 4 19 1 -4
"2360" 29 4 20 1 -4
"2361" 29 4 21 1 0
"2362" 29 4 22 1 0
"2363" 29 4 23 1 -4
"2364" 29 4 24 0 -3
"2365" 29 4 25 0 -3
"2366" 29 4 26 0 -3
"2367" 29 4 27 0 -3
"2368" 29 4 28 0 -3
"2369" 29 4 29 0 -3
"2370" 29 5 1 1 3
"2371" 29 5 2 1 3
"2372" 29 5 3 1 3
"2373" 29 5 4 1 3
"2374" 29 5 5 1 3
"2375" 29 5 6 1 3
"2376" 29 5 7 1 3
"2377" 29 5 8 1 3
"2378" 29 5 9 1 3
"2379" 29 5 10 1 3
"2380" 29 5 11 0 0
"2381" 29 5 12 0 0
"2382" 29 5 13 0 32
"2383" 29 5 14 0 0
"2384" 29 5 15 0 0
"2385" 29 5 16 0 0
"2386" 29 5 17 0 0
"2387" 29 5 18 0 0
"2388" 29 5 19 0 0
"2389" 29 5 20 0 0
"2390" 29 1 1 0 0
"2391" 29 1 2 0 0
"2392" 29 1 3 0 4
"2393" 29 1 4 0 4
"2394" 29 1 5 0 4
"2395" 29 1 6 0 4
"2396" 29 1 7 0 4
"2397" 29 1 8 0 4
"2398" 29 1 9 0 4
"2399" 29 1 10 0 4
"2400" 29 1 11 1 3
"2401" 29 1 12 1 3
"2402" 29 1 13 1 3
"2403" 29 1 14 1 3
"2404" 29 1 15 1 3
"2405" 29 1 16 1 3
"2406" 29 1 17 1 3
"2407" 29 1 18 1 3
"2408" 29 1 19 1 3
"2409" 29 1 20 1 3
"2410" 29 3 1 1 0
"2411" 29 3 2 1 0
"2412" 29 3 3 1 0
"2413" 29 3 4 1 0
"2414" 29 3 5 1 0
"2415" 29 3 6 1 0
"2416" 29 3 7 1 0
"2417" 29 3 8 1 0
"2418" 29 3 9 1 0
"2419" 29 3 10 1 0
"2420" 29 3 11 0 -3
"2421" 29 3 12 0 -3
"2422" 29 3 13 0 -3
"2423" 29 3 14 0 -3
"2424" 29 3 15 0 -3
"2425" 29 3 16 0 -3
"2426" 29 3 17 0 -3
"2427" 29 3 18 0 -3
"2428" 29 3 19 0 -3
"2429" 29 3 20 0 -3
"2430" 30 3 1 1 0
"2431" 30 3 2 1 0
"2432" 30 3 3 1 0
"2433" 30 3 4 1 0
"2434" 30 3 5 1 0
"2435" 30 3 6 1 0
"2436" 30 3 7 0 -3
"2437" 30 3 8 0 -3
"2438" 30 3 9 0 -3
"2439" 30 3 10 0 -3
"2440" 30 3 11 0 -3
"2441" 30 3 12 1 0
"2442" 30 4 1 1 -4
"2443" 30 4 2 1 -4
"2444" 30 4 3 1 -4
"2445" 30 4 4 1 -4
"2446" 30 4 5 1 -4
"2447" 30 4 6 0 -3
"2448" 30 4 7 0 -3
"2449" 30 4 8 0 -3
"2450" 30 4 9 0 -3
"2451" 30 4 10 0 -3
"2452" 30 4 11 1 0
"2453" 30 4 12 1 0
"2454" 30 4 13 1 0
"2455" 30 4 14 1 0
"2456" 30 4 15 1 -4
"2457" 30 4 16 0 -3
"2458" 30 4 17 0 -3
"2459" 30 4 18 0 -3
"2460" 30 1 1 0 4
"2461" 30 1 2 0 4
"2462" 30 1 3 0 0
"2463" 30 1 4 0 4
"2464" 30 1 5 0 4
"2465" 30 1 6 0 4
"2466" 30 1 7 1 3
"2467" 30 1 8 1 3
"2468" 30 1 9 1 3
"2469" 30 1 10 1 3
"2470" 30 1 11 1 3
"2471" 30 1 12 1 3
"2472" 30 1 13 1 3
"2473" 30 6 1 1 0
"2474" 30 6 2 1 0
"2475" 30 6 3 1 3
"2476" 30 6 4 1 0
"2477" 30 6 5 1 0
"2478" 30 6 6 1 0
"2479" 30 6 7 1 0
"2480" 30 6 8 0 0
"2481" 30 6 9 0 0
"2482" 30 6 10 0 0
"2483" 30 6 11 0 0
"2484" 30 6 12 0 0
"2485" 30 6 13 0 0
"2486" 30 6 14 0 0
"2487" 30 6 15 0 0
"2488" 30 6 16 0 0
"2489" 30 5 1 1 3
"2490" 30 5 2 1 3
"2491" 30 5 3 1 3
"2492" 30 5 4 1 3
"2493" 30 5 5 1 3
"2494" 30 5 6 0 0
"2495" 30 5 7 0 0
"2496" 30 5 8 0 0
"2497" 30 5 9 0 0
"2498" 30 5 10 0 0
"2499" 30 5 11 0 0
"2500" 30 5 12 0 0
"2501" 30 5 13 0 0
"2502" 30 2 1 1 3
"2503" 30 2 2 1 3
"2504" 30 2 3 1 3
"2505" 30 2 4 1 3
"2506" 30 2 5 1 0
"2507" 30 2 6 1 3
"2508" 30 2 7 0 0
"2509" 30 2 8 0 0
"2510" 30 2 9 0 4
"2511" 30 2 10 0 0
"2512" 31 2 1 1 3
"2513" 31 2 2 1 3
"2514" 31 2 3 1 0
"2515" 31 2 4 1 0
"2516" 31 2 5 1 3
"2517" 31 2 6 1 0
"2518" 31 2 7 1 3
"2519" 31 2 8 1 0
"2520" 31 2 9 1 0
"2521" 31 2 10 1 0
"2522" 31 2 11 1 3
"2523" 31 2 12 1 0
"2524" 31 2 13 1 0
"2525" 31 2 14 1 0
"2526" 31 2 15 0 4
"2527" 31 2 16 0 0
"2528" 31 2 17 0 4
"2529" 31 2 18 0 0
"2530" 31 2 19 0 0
"2531" 31 2 20 0 0
"2532" 31 2 21 0 0
"2533" 31 2 22 0 0
"2534" 31 2 23 0 0
"2535" 31 2 24 0 0
"2536" 31 2 25 0 4
"2537" 31 2 26 0 4
"2538" 31 2 27 0 0
"2539" 31 2 28 0 0
"2540" 31 2 29 0 0
"2541" 31 2 30 0 0
"2542" 31 2 31 0 4
"2543" 31 5 1 1 3
"2544" 31 5 2 1 3
"2545" 31 5 3 1 3
"2546" 31 5 4 1 3
"2547" 31 5 5 1 3
"2548" 31 5 6 1 3
"2549" 31 5 7 1 3
"2550" 31 5 8 1 3
"2551" 31 5 9 1 3
"2552" 31 5 10 1 3
"2553" 31 5 11 1 3
"2554" 31 5 12 1 3
"2555" 31 5 13 1 3
"2556" 31 5 14 0 0
"2557" 31 5 15 0 0
"2558" 31 5 16 0 0
"2559" 31 5 17 0 0
"2560" 31 5 18 0 0
"2561" 31 5 19 0 0
"2562" 31 5 20 0 0
"2563" 31 5 21 0 32
"2564" 31 5 22 0 0
"2565" 31 5 23 0 0
"2566" 31 1 1 0 4
"2567" 31 1 2 0 0
"2568" 31 1 3 0 0
"2569" 31 1 4 0 0
"2570" 31 1 5 0 4
"2571" 31 1 6 0 4
"2572" 31 1 7 0 0
"2573" 31 1 8 0 4
"2574" 31 1 9 0 4
"2575" 31 1 10 0 4
"2576" 31 1 11 0 4
"2577" 31 1 12 1 3
"2578" 31 1 13 1 3
"2579" 31 1 14 1 3
"2580" 31 1 15 1 3
"2581" 31 1 16 1 3
"2582" 31 1 17 1 3
"2583" 31 1 18 1 3
"2584" 31 1 19 1 3
"2585" 31 1 20 1 3
"2586" 31 1 21 1 3
"2587" 31 6 1 1 0
"2588" 31 6 2 1 0
"2589" 31 6 3 1 0
"2590" 31 6 4 1 3
"2591" 31 6 5 1 0
"2592" 31 6 6 1 0
"2593" 31 6 7 1 3
"2594" 31 6 8 1 0
"2595" 31 6 9 1 0
"2596" 31 6 10 1 0
"2597" 31 6 11 0 0
"2598" 31 6 12 0 0
"2599" 31 6 13 0 0
"2600" 31 6 14 0 0
"2601" 31 6 15 0 0
"2602" 31 6 16 0 0
"2603" 31 6 17 0 0
"2604" 31 6 18 0 0
"2605" 31 6 19 0 0
"2606" 31 6 20 0 0
"2607" 31 6 21 0 0
"2608" 31 6 22 0 0
"2609" 31 6 23 0 0
"2610" 31 6 24 0 0
"2611" 31 6 25 0 0
"2612" 31 6 26 0 0
"2613" 31 6 27 0 0
"2614" 31 6 28 0 0
"2615" 31 6 29 0 0
"2616" 31 6 30 0 0
"2617" 31 6 31 0 0
"2618" 31 6 32 0 0
"2619" 31 6 33 0 0
"2620" 31 6 34 0 0
"2621" 31 6 35 1 0
"2622" 31 3 1 1 0
"2623" 31 3 2 1 0
"2624" 31 3 3 1 0
"2625" 31 3 4 1 -32
"2626" 31 3 5 1 0
"2627" 31 3 6 1 -32
"2628" 31 3 7 1 0
"2629" 31 3 8 1 0
"2630" 31 3 9 1 0
"2631" 31 3 10 1 0
"2632" 31 3 11 1 0
"2633" 31 3 12 0 -3
"2634" 31 3 13 0 -3
"2635" 31 3 14 0 -3
"2636" 31 3 15 0 -3
"2637" 31 3 16 0 -3
"2638" 31 3 17 0 -3
"2639" 31 3 18 0 -3
"2640" 31 3 19 0 -3
"2641" 31 3 20 0 -3
"2642" 31 3 21 0 -3
"2643" 31 4 1 1 -4
"2644" 31 4 2 1 -4
"2645" 31 4 3 1 -4
"2646" 31 4 4 1 -4
"2647" 31 4 5 1 -4
"2648" 31 4 6 1 -4
"2649" 31 4 7 1 -4
"2650" 31 4 8 1 -4
"2651" 31 4 9 0 -3
"2652" 31 4 10 0 -3
"2653" 31 4 11 0 -3
"2654" 31 4 12 0 -3
"2655" 31 4 13 0 -3
"2656" 31 4 14 0 -3
"2657" 31 4 15 0 -3
"2658" 31 4 16 0 -3
"2659" 31 4 17 0 -3
"2660" 31 4 18 1 0
"2661" 31 4 19 1 -4
"2662" 31 4 20 1 -4
"2663" 32 4 1 1 -4
"2664" 32 4 2 1 -4
"2665" 32 4 3 0 -3
"2666" 32 4 4 0 -3
"2667" 32 1 1 0 4
"2668" 32 1 2 1 3
"2669" 32 1 3 0 4
"2670" 32 1 4 1 3
"2671" 32 1 5 0 0
"2672" 32 1 6 1 3
"2673" 32 1 7 0 4
"2674" 32 6 1 1 0
"2675" 32 6 2 0 0
"2676" 32 6 3 1 3
"2677" 32 6 4 0 0
"2678" 32 6 5 1 3
"2679" 32 6 6 0 0
"2680" 32 2 1 1 0
"2681" 32 2 2 0 0
"2682" 32 2 3 1 0
"2683" 32 2 4 0 0
"2684" 32 2 5 1 0
"2685" 32 2 6 0 0
"2686" 32 2 7 1 0
"2687" 32 2 8 0 0
"2688" 32 3 1 1 0
"2689" 32 3 2 0 -3
"2690" 32 3 3 1 -32
"2691" 32 3 4 0 -3
"2692" 32 3 5 1 0
"2693" 32 3 6 0 -3
"2694" 32 3 7 1 0
"2695" 32 3 8 0 -3
"2696" 32 3 9 1 0
"2697" 32 3 10 0 -3
"2698" 32 5 1 1 3
"2699" 32 5 2 0 0
"2700" 32 5 3 1 3
"2701" 32 5 4 0 0
"2702" 33 6 1 1 3
"2703" 33 6 2 1 0
"2704" 33 6 3 1 0
"2705" 33 6 4 0 0
"2706" 33 6 5 0 0
"2707" 33 6 6 0 0
"2708" 33 3 1 1 0
"2709" 33 3 2 1 0
"2710" 33 3 3 1 0
"2711" 33 3 4 0 -3
"2712" 33 3 5 0 -3
"2713" 33 3 6 0 -3
"2714" 33 3 7 0 -3
"2715" 33 3 8 0 -3
"2716" 33 3 9 0 -3
"2717" 33 3 10 1 0
"2718" 33 3 11 1 0
"2719" 33 3 12 1 0
"2720" 33 3 13 1 0
"2721" 33 3 14 0 -3
"2722" 33 5 1 1 3
"2723" 33 5 2 0 0
"2724" 33 5 3 1 3
"2725" 33 4 1 1 -4
"2726" 33 4 2 0 -3
"2727" 33 4 3 1 -4
"2728" 33 4 4 0 -3
"2729" 33 4 5 1 0
"2730" 33 4 6 0 -3
"2731" 33 4 7 1 -4
"2732" 33 4 8 0 -3
"2733" 33 4 9 1 -4
"2734" 33 4 10 0 -3
"2735" 33 4 11 1 -4
"2736" 33 4 12 0 -3
"2737" 33 4 13 1 -4
"2738" 33 4 14 0 -3
"2739" 33 4 15 1 -4
"2740" 33 4 16 0 -3
"2741" 33 4 17 1 -4
"2742" 33 4 18 1 -4
"2743" 33 4 19 1 0
"2744" 33 4 20 1 -4
"2745" 33 4 21 1 -4
"2746" 33 4 22 1 0
"2747" 33 4 23 1 -4
"2748" 33 4 24 1 0
"2749" 33 4 25 1 0
"2750" 33 2 1 1 0
"2751" 33 2 2 1 0
"2752" 33 2 3 0 0
"2753" 33 2 4 0 4
"2754" 33 2 5 0 0
"2755" 33 2 6 0 0
"2756" 33 2 7 0 0
"2757" 33 2 8 0 0
"2758" 33 2 9 0 0
"2759" 33 2 10 0 0
"2760" 33 2 11 0 0
"2761" 33 2 12 0 4
"2762" 33 2 13 1 3
"2763" 33 2 14 1 0
"2764" 33 2 15 1 0
"2765" 33 2 16 1 0
"2766" 33 2 17 1 0
"2767" 33 2 18 0 0
"2768" 33 2 19 0 0
"2769" 33 2 20 0 0
"2770" 33 2 21 0 4
"2771" 33 2 22 0 0
"2772" 33 2 23 0 4
"2773" 33 2 24 0 0
"2774" 33 2 25 0 0
"2775" 33 2 26 0 0
"2776" 33 1 1 0 0
"2777" 33 1 2 0 0
"2778" 33 1 3 1 3
"2779" 33 1 4 1 3
"2780" 34 5 1 1 3
"2781" 34 5 2 1 3
"2782" 34 5 3 1 3
"2783" 34 5 4 1 3
"2784" 34 5 5 1 3
"2785" 34 5 6 0 0
"2786" 34 5 7 1 3
"2787" 34 5 8 1 3
"2788" 34 6 1 0 0
"2789" 34 6 2 0 0
"2790" 34 6 3 1 0
"2791" 34 6 4 1 3
"2792" 34 6 5 1 0
"2793" 34 6 6 1 0
"2794" 34 6 7 1 3
"2795" 34 6 8 1 0
"2796" 34 6 9 1 0
"2797" 34 6 10 0 0
"2798" 34 6 11 0 0
"2799" 34 6 12 0 0
"2800" 34 6 13 0 0
"2801" 35 3 1 1 0
"2802" 35 3 2 0 -3
"2803" 35 3 3 0 -3
"2804" 35 3 4 1 0
"2805" 35 3 5 1 -32
"2806" 35 3 6 0 -3
"2807" 35 3 7 0 -3
"2808" 35 3 8 0 -3
"2809" 35 3 9 0 -3
"2810" 35 3 10 0 -3
"2811" 35 3 11 0 -3
"2812" 35 4 1 0 -3
"2813" 35 4 2 1 -4
